Name,Nickname,Letters,,For Reference:,"αάΑΆβϐΒγΓδΔεέϵ϶ΕΈζΖηήΗΉθϑΘϴιίϊΐΙΪΊκΚλΛμΜνΝξΞοόΟΌπϖΠρΡσςϲͻͼͽΣϹϽϾϿτΤυϋύΰϒΥΫΎφϕΦχΧψΨωώΩΏ"""
Phi Gamma Delta,FIJI,ΦΓΔ,mostatephidelt,,
Date,Time Start,Time End,Location,Location (Address),Description
08 29,17:00,,FIJI House,949 E Elm St,BBQ
08 30,17:00,,FIJI House,949 E Elm St,Bowling (Meet at 5pm)
08 31,17:00,,FIJI House,949 E Elm St,Noodle Hockey (Meet at 5pm)
09 05,16:00,,FIJI House,949 E Elm St,BBQ
09 06,17:15,,FIJI House,949 E Elm St,Convoy of Hope (Meet at 4pm)
09 07,16:00,,Taco Bell Fields,,Field Day with Sig Ep
09 08,17:00,,FIJI House,949 E Elm St,Dinner at Ebbett's (Meet at 5pm)
09 09,17:00,,FIJI House,949 E Elm St,Invite Only Dinner