Name,Nickname,Letters,Twitter,For Reference:,"αάΑΆβϐΒγΓδΔεέϵ϶ΕΈζΖηήΗΉθϑΘϴιίϊΐΙΪΊκΚλΛμΜνΝξΞοόΟΌπϖΠρΡσςϲͻͼͽΣϹϽϾϿτΤυϋύΰϒΥΫΎφϕΦχΧψΨωώΩΏ""",,,,
Pi Kappa Phi,PiKapp,ΠKΦ,@MoStatePiKapp,,,,,,
Date,Time Start,Time End,Location,Location (Address),Description,Meet Time,Meet Location,Meet Location (Address),Source
08 29,16:00,??,Pi Kapp House,1040 East Elm Street,Rootbeer Keggar,,,,image:Pi Kappa Phi Card
08 30,20:30,??,Pi Kapp House,1040 East Elm Street,Glow in the dark capture the flag,,,,image:Pi Kappa Phi Card
08 31,18:00,??,Pi Kapp House,1040 East Elm Street,Mini golf,,,,image:Pi Kappa Phi Card
09 01,17:00,??,Pi Kapp House,1040 East Elm Street,BBQ; House Tour; Yard Games,,,,image:Pi Kappa Phi Card
09 02,17:00,??,Pi Kapp House,1040 East Elm Street,Boys and Girls Club service,,,,image:Pi Kappa Phi Card
09 03,18:00,??,Pi Kapp House,1040 East Elm Street,Game Night,,,,image:Pi Kappa Phi Card
09 06,18:00,??,Pi Kapp House,1040 East Elm Street,Sports Night,,,,image:Pi Kappa Phi Card
09 07,18:00,??,Pi Kapp House,1040 East Elm Street,Buffalo Wild Wings (Invite Only),,,,image:Pi Kappa Phi Card
09 08,17:00,??,Pi Kapp House,1040 East Elm Street,Broomball,,,,image:Pi Kappa Phi Card